Commune,Niveau,Détails
Vacquerie-le-Boucq (62270),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vacquerie-le-Boucq (62270),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vacqueriette-Erquières (62140),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vacqueriette-Erquières (62140),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Valhuon (62550),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vaudricourt (62131),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vaudringhem (62380),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vaulx (62390),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vaulx-Vraucourt (62159),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vendin-le-Vieil (62880),Alerte,"zone : Marque-Deûle, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vendin-lès-Béthune (62232),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Verchin (62310),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Verchocq (62560),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Verlincthun (62830),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vermelles (62980),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Verquigneul (62113),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Verquin (62131),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Verton (62180),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vieil-Hesdin (62770),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vieil-Moutier (62240),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Vieil-Moutier (62240),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vieille-Chapelle (62136),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vieille-Église (62162),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Villers-Brûlin (62690),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Villers-Brûlin (62690),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Villers-Châtel (62690),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Villers-Sir-Simon (62127),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Villers-au-Bois (62144),Alerte,"zone : Marque-Deûle, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Villers-au-Bois (62144),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Villers-au-Flos (62450),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Villers-l'Hôpital (62390),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Villers-lès-Cagnicourt (62182),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vimy (62580),Alerte,"zone : Marque-Deûle, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vincly (62310),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Violaines (62138),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vis-en-Artois (62156),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vitry-en-Artois (62490),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Vélu (62124),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Waben (62180),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wacquinghen (62250),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wail (62770),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wail (62770),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wailly (62217),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wailly-Beaucamp (62170),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wambercourt (62140),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wamin (62770),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wancourt (62128),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wanquetin (62123),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wardrecques (62120),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Warlencourt-Eaucourt (62450),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Warlincourt-lès-Pas (62760),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Warlus (62123),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Warluzel (62810),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wavrans-sur-Ternoise (62130),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wavrans-sur-l'Aa (62380),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Westrehem (62960),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wicquinghem (62650),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Widehem (62630),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Widehem (62630),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wierre-Effroy (62720),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wierre-au-Bois (62830),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Willeman (62770),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Willencourt (62390),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Willerval (62580),Alerte,"zone : Marque-Deûle, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wimereux (62930),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wimille (62126),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wingles (62410),Alerte,"zone : Marque-Deûle, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wirwignes (62240),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Wismes (62380),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wisques (62219),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wissant (62179),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Witternesse (62120),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wittes (62120),Alerte,"zone : Lys, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Wizernes (62570),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Ytres (62124),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Zoteux (62650),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Zoteux (62650),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Zouafques (62890),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Zudausques (62500),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Zutkerque (62370),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Éclimeux (62770),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Écoivres (62270),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Écourt-Saint-Quentin (62860),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Écoust-Saint-Mein (62128),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Écuires (62170),Vigilance,zone : Authie (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Écuires (62170),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Écurie (62223),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Éleu-dit-Leauwette (62300),Alerte,"zone : Marque-Deûle, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Éperlecques (62910),Alerte,"zone : Delta de l'Aa et Audomarois, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Épinoy (62860),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Équihen-Plage (62224),Alerte renforcée,zone : Boulonnais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Équirre (62134),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Érin (62134),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Étaing (62156),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Étaples (62630),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Éterpigny (62156),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Étrun (62161),Vigilance,"zone : Scarpe amont-Sensée-Escaut, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Évin-Malmaison (62141),Alerte,"zone : Marque-Deûle, partie Pas de Calais (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022"
Œuf-en-Ternois (62130),Vigilance,zone : Canche (eaux superficielles)<br>arrêté valable du 07/09/2022 au 31/12/2022
Abbeville (80100),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Ablaincourt-Pressoir (80320),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Acheux-en-Vimeu (80210),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Agenvillers (80150),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Aigneville (80210),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Aigneville (80210),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Ailly-le-Haut-Clocher (80690),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Ailly-sur-Noye (80250),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Ailly-sur-Somme (80470),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Airaines (80270),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Aizecourt-le-Bas (80240),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Aizecourt-le-Haut (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Albert (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Allaines (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Allenay (80130),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Allenay (80130),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Allery (80270),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Allonville (80260),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Andainville (80140),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Andechy (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Arguel (80140),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Arguel (80140),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Argœuves (80470),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Armancourt (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Arrest (80820),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Arry (80120),Alerte renforcée,zone : BASSIN DE LA MAYE (eaux superficielles)<br>arrêté valable du 22/09/2022 au 31/10/2022
Arvillers (80910),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Assainvillers (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Assevillers (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Athies (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Aubercourt (80110),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Aubercourt (80110),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Aubigny (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Aubvillers (80110),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Auchonvillers (80560),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Ault (80460),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Ault (80460),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Aumont (80640),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Aumont (80640),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Aumâtre (80140),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Authuille (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Avelesges (80270),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Aveluy (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Avesnes-Chaussoy (80140),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Ayencourt (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bailleul (80490),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Baizieux (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Balâtre (80700),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Barleux (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bayonvillers (80170),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bazentin (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Beaucamps-le-Jeune (80430),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Beaucamps-le-Vieux (80430),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Beauchamps (80770),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Beaucourt-en-Santerre (80110),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Beaucourt-sur-l'Ancre (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Beaufort-en-Santerre (80170),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Beaumont-Hamel (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Becquigny (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bellancourt (80132),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Belloy-Saint-Léonard (80270),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Belloy-en-Santerre (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Belloy-sur-Somme (80310),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bermesnil (80140),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bermesnil (80140),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Bernay-en-Ponthieu (80120),Alerte renforcée,zone : BASSIN DE LA MAYE (eaux superficielles)<br>arrêté valable du 22/09/2022 au 31/10/2022
Bernes (80240),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Berny-en-Santerre (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bertangles (80260),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Berteaucourt-lès-Thennes (80110),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bettembos (80290),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Bettencourt-Rivière (80270),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Beuvraignes (80700),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Biaches (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Biarre (80190),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Biencourt (80140),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Billancourt (80190),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Blangy-Tronville (80440),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Blangy-Tronville (80440),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Boismont (80230),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bonnay (80800),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bonnay (80800),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bouchavesnes-Bergen (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bouchoir (80910),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bouchon (80830),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bougainville (80540),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bouillancourt-en-Séry (80220),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Bouillancourt-la-Bataille (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bourdon (80310),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bourseville (80130),Vigilance,zone : BASSIN DE LA  SOMME-AVAL (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Boussicourt (80500),Alerte,zone : BASSIN DE LAVRE (eaux superficielles)<br>arrêté valable du 04/08/2022 au 31/10/2022
Bouttencourt (80220),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Bouvaincourt-sur-Bresle (80220),Alerte renforcée,zone : BASSIN DE LA BRESLE (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Bouvincourt-en-Vermandois (80200),Vigilance,zone : BASSIN DE LA  SOMME-AMONT (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
Bouzincourt (80300),Vigilance,zone : BASSIN DE L ANCRE (eaux superficielles)<br>arrêté valable du 18/08/2022 au 31/10/2022
