Commune,Niveau,Détails
Viriville (38980),Vigilance,zone : Nappes de Bièvre-Liers-Valloire (eaux souterraines)<br>arrêté valable du 26/07/2022 au 30/09/2022
Vizille (38220),Crise,zone : Belledonne (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Voiron (38500),Alerte,zone : Paladru et Fure (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Voissant (38620),Crise,zone : Chartreuse et Guiers (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Voreppe (38340),Crise,zone : Chartreuse et Guiers (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Vourey (38210),Alerte,zone : Paladru et Fure (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Vénérieu (38460),Alerte renforcée,zone : Bourbre (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Vézeronce-Curtin (38510),Alerte renforcée,zone : Isle Crémieu (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Échirolles (38130),Crise,zone : Belledonne (eaux superficielles)<br>arrêté valable du 22/07/2022 au 30/09/2022
Aboën (42380),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Ailleux (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Ambierle (42820),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Andrézieux-Bouthéon (42160),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Andrézieux-Bouthéon (42160),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Apinac (42550),Crise,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Arcinges (42460),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Arcon (42370),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Arthun (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Aveizieux (42330),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Balbigny (42510),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Balbigny (42510),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bard (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bellegarde-en-Forez (42210),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Belleroche (42670),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Belmont-de-la-Loire (42670),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bessey (42520),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Boisset-Saint-Priest (42560),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Boisset-lès-Montrond (42210),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Boisset-lès-Montrond (42210),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bonson (42160),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bonson (42160),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bourg-Argental (42220),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Boyer (42460),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Boën-sur-Lignon (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Briennon (42720),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Briennon (42720),Vigilance,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bully (42260),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bully (42260),Vigilance,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Burdignes (42220),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Bussières (42510),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Bussy-Albieux (42260),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Caloire (42240),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Caloire (42240),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cellieu (42320),Alerte renforcée,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cervières (42440),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cezay (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chagnon (42800),Alerte renforcée,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chalain-d'Uzore (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chalain-le-Comtal (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chalain-le-Comtal (42600),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chalmazel-Jeansagnière (42920),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chambles (42170),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chambles (42170),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chambéon (42110),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chambéon (42110),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chambœuf (42330),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Champdieu (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Champoly (42430),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chandon (42190),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Changy (42310),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Charlieu (42190),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chausseterre (42430),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chavanay (42410),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Chazelles-sur-Lavieu (42560),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chazelles-sur-Lyon (42140),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chenereilles (42560),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cherier (42430),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chevrières (42140),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chirassimont (42114),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Chuyer (42410),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Châteauneuf (42800),Alerte renforcée,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Châtelneuf (42940),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Châtelus (42140),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Civens (42110),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Civens (42110),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cleppé (42110),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cleppé (42110),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Colombier (42220),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Combre (42840),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Commelle-Vernay (42120),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Commelle-Vernay (42120),Vigilance,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cordelle (42123),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cordelle (42123),Vigilance,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cottance (42360),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Coutouvre (42460),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Craintilleux (42210),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Craintilleux (42210),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cremeaux (42260),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Croizet-sur-Gand (42540),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cuinzier (42460),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cuzieu (42330),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Cuzieu (42330),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Dargoire (42800),Alerte renforcée,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Doizieux (42740),Alerte renforcée,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Débats-Rivière-d'Orpra (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Essertines-en-Châtelneuf (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Essertines-en-Donzy (42360),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Estivareilles (42380),Crise,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022"
Farnay (42320),Alerte renforcée,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Feurs (42110),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Feurs (42110),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
Feurs (42110),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 25/07/2022 au 31/10/2022
