Commune,Niveau,Détails
Mourens (33410),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mérignac (33700),Alerte,zone : ZA Jalle de Blanquefort - Eau Blanche  - Eau Bourde (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Mérignas (33350),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Naujac-sur-Mer (33990),Crise,zone : ZA Chenal du Gua – Deyre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Naujac-sur-Mer (33990),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Naujan-et-Postiac (33420),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Neuffons (33580),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Noaillac (33190),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Noaillac (33190),Crise,zone : ZA Lisos (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Noaillan (33730),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Néac (33500),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Nérigean (33750),Alerte renforcée,zone : ZA Laurence (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Omet (33410),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Ordonnac (33340),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Origne (33113),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Paillet (33550),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Parempuyre (33290),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Parempuyre (33290),Crise,zone : ZA Laurina – Jalle de Ludon (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pauillac (33250),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pellegrue (33790),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pellegrue (33790),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pellegrue (33790),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pessac (33600),Alerte,zone : ZA Jalle de Blanquefort - Eau Blanche  - Eau Bourde (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pessac-sur-Dordogne (33890),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Petit-Palais-et-Cornemps (33570),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Peujard (33240),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pineuilh (33220),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Plassac (33390),Crise,zone : ZA Laurina – Jalle de Ludon (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Plassac (33390),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pleine-Selve (33820),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pomerol (33500),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pompignac (33370),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pompignac (33370),Alerte renforcée,zone : ZA Laurence (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pompéjac (33730),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pondaurat (33190),Crise,zone : ZA Brion – Beuve – Bassanne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pondaurat (33190),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Porte-de-Benauge (33760),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Porte-de-Benauge (33760),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Portets (33640),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Preignac (33210),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Preignac (33210),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Prignac-et-Marcamps (33710),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Préchac (33730),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pugnac (33710),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Puisseguin (33570),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pujols (33350),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Pujols-sur-Ciron (33210),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Puybarban (33190),Crise,zone : ZA Brion – Beuve – Bassanne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Puybarban (33190),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Puynormand (33660),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Périssac (33240),Alerte renforcée,zone : ZA Saye – Meudon – Lary (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Queyrac (33340),Crise,zone : ZA Chenal du Gua – Deyre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Queyrac (33340),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Quinsac (33360),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Rauzan (33420),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Reignac (33860),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Rimons (33580),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Riocaud (33220),Alerte renforcée,zone : ZA DDT47 (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Riocaud (33220),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Rions (33410),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Rions (33410),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Roaillan (33210),Crise,zone : ZA Brion – Beuve – Bassanne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Roaillan (33210),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Romagne (33760),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Roquebrune (33580),Crise,zone : ZA Andouille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Ruch (33350),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Sablons (33910),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Sadirac (33670),Alerte renforcée,zone : ZA Laurence (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Sadirac (33670),Alerte,zone : ZA Pimpine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saillans (33141),Alerte renforcée,zone : ZA Saye – Meudon – Lary (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Aignan (33126),Alerte renforcée,zone : ZA Saye – Meudon – Lary (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Androny (33390),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-André-de-Cubzac (33240),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-André-du-Bois (33490),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-André-du-Bois (33490),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-André-et-Appelles (33220),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Antoine-du-Queyret (33790),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Antoine-du-Queyret (33790),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Antoine-du-Queyret (33790),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Aubin-de-Blaye (33820),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Aubin-de-Branne (33420),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Aubin-de-Médoc (33160),Alerte,zone : ZA Jalle de Blanquefort - Eau Blanche  - Eau Bourde (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Aubin-de-Médoc (33160),Crise,zone : ZA Laurina – Jalle de Ludon (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Avit-Saint-Nazaire (33220),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Avit-de-Soulège (33220),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Brice (33540),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Brice (33540),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Caprais-de-Bordeaux (33880),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Caprais-de-Bordeaux (33880),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Caprais-de-Bordeaux (33880),Alerte,zone : ZA Pimpine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Christoly-Médoc (33340),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Christoly-de-Blaye (33920),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Christoly-de-Blaye (33920),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Christophe-de-Double (33230),Alerte,zone : ZA Dronne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Christophe-des-Bardes (33330),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Cibard (33570),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Cibard (33570),Crise,zone : ZA Lidoire (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Ciers-d'Abzac (33910),Alerte renforcée,zone : ZA Saye – Meudon – Lary (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Ciers-de-Canesse (33710),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Ciers-sur-Gironde (33820),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Côme (33430),Crise,zone : ZA Brion – Beuve – Bassanne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Denis-de-Pile (33910),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Estèphe (33180),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Exupéry (33190),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Ferme (33580),Crise,zone : ZA Gravouse – Durèze - Soulège (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Ferme (33580),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Félix-de-Foncaude (33540),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Genis-du-Bois (33760),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Genès-de-Blaye (33390),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Genès-de-Castillon (33350),Crise,zone : ZA Barbanne - Lavié - Palais (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Genès-de-Fronsac (33240),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Genès-de-Fronsac (33240),Alerte renforcée,zone : ZA Saye – Meudon – Lary (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Genès-de-Lombaud (33670),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Genès-de-Lombaud (33670),Alerte,zone : ZA Pimpine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Germain-d'Esteuil (33340),Crise,zone : ZA Chenal du Gua – Deyre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Germain-d'Esteuil (33340),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Germain-de-Grave (33490),Alerte renforcée,zone : ZA Gaillardon – Euille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Germain-du-Puch (33750),Alerte renforcée,zone : ZA Laurence (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Gervais (33240),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Girons-d'Aiguevives (33920),Alerte,zone : ZA Livenne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Girons-d'Aiguevives (33920),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Hilaire-de-la-Noaille (33190),Crise,zone : ZA Andouille (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Hilaire-de-la-Noaille (33190),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Hilaire-du-Bois (33540),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Jean-d'Illac (33127),Alerte renforcée,zone : ZA Côtiers Est bassin d’Arcachon (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Jean-d'Illac (33127),Alerte,zone : ZA Jalle de Blanquefort - Eau Blanche  - Eau Bourde (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Jean-de-Blaignac (33420),Crise,zone : ZA Engranne - Gamage - Escouach (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Julien-Beychevelle (33250),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Laurent-Médoc (33112),Crise,zone : ZA Chenal du Gua – Deyre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Laurent-Médoc (33112),Alerte,zone : ZA Saucats (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Laurent-d'Arce (33240),Crise,zone : ZA Moron – Virvée (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Laurent-du-Bois (33540),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Laurent-du-Plan (33190),Alerte renforcée,zone : ZA Vignague (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Loubert (33210),Crise,zone : ZA Brion – Beuve – Bassanne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Loubès (33450),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Loubès (33450),Alerte renforcée,zone : ZA Laurence (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Louis-de-Montferrand (33440),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Louis-de-Montferrand (33440),Crise,zone : ZA Laurina – Jalle de Ludon (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Léger-de-Balson (33113),Alerte,zone : ZA Ciron (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Léon (33670),Alerte renforcée,zone : ZA Laurence (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Macaire (33490),Crise,zone : ZA Brion – Beuve – Bassanne (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Macaire (33490),Alerte,zone : ZA Garonne aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Saint-Magne (33125),Alerte,zone : ZA Leyre aval (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
